-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,107,123,123,123,123,123,-1,-1,-1,-1,122
107,107,107,107,107,107,107,123,123,123,123,107
107,107,107,107,107,107,107,107,107,107,107,107
107,107,107,107,107,107,107,107,107,107,107,107
-1,-1,107,107,-1,-1,-1,-1,-1,107,107,-1
-1,-1,107,107,-1,-1,-1,-1,-1,-1,107,-1
124,-1,107,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
107,123,123,123,123,123,123,123,123,123,123,123
